0,2,4,269.755,199.829,305.097
3,3,7,281.879,236.926,106.07
2,1,2,325.576,287.13,275.886
5,4,2,329.878,227.493,49.205
0,6,0,195.591,144.424,122.372
2,7,0,272.513,307.979,2.101
2,6,1,123.143,55.157,14.76
8,6,6,321.987,235.418,123.387
8,6,4,167.695,176.34,316.846
3,6,3,168.846,178.486,234.916
5,6,7,8.246,80.869,146.277
7,2,3,318.74,338.524,18.714
8,1,3,356.867,130.921,322.263
4,0,7,126.771,315.078,89.804
7,0,5,266.155,162.716,318.602
4,5,4,169.575,52.039,295.627
3,7,2,295.943,103.669,239.594
1,1,5,34.678,114.859,147.903
2,8,2,12.982,299.638,220.099
5,5,7,158.563,42.553,235.852
4,2,7,345.58,232.299,75.541
5,6,2,163.416,347.835,55.968
6,7,0,19.343,226.533,6.946
6,8,0,1.553,84.56,108.685
2,8,6,122.899,193.533,32.611
6,0,6,58.585,342.665,173.883
5,1,0,114.039,213.427,210.454
3,8,1,60.657,123.24,194.934
8,1,6,65.433,218.216,90.409
0,8,7,10.308,328.379,322.842
5,8,1,154.154,44.992,231.595
0,3,7,31.097,122.375,247.082
1,2,5,23.195,22.029,273.969
1,4,7,245.249,210.283,279.827
6,2,8,259.491,98.502,307.884
1,8,3,181.226,201.65,248.764
8,6,4,296.41,68.134,61.8
0,1,4,42.816,22.644,313.824
5,4,4,346.129,250.751,348.529
5,7,1,261.005,323.107,78.507
6,7,0,302.104,160.647,120.399
2,5,5,165.64,252.308,46.661
5,6,0,238.467,291.649,26.215
5,6,3,305.363,31.805,88.105
2,3,6,172.318,336.917,16.884
0,0,4,164.268,258.84,2.167
0,3,8,91.482,92.853,153.187
8,7,6,109.147,208.53,269.455
3,8,8,194.058,17.404,47.329
5,3,6,172.092,175.135,233.988
3,3,6,201.629,193.674,205.991
0,3,8,348.837,213.996,12.705
7,2,6,128.859,345.614,26.774
8,8,3,186.731,300.857,141.301
1,8,7,331.05,127.932,91.127
1,8,5,32.563,247.661,277.303
8,4,8,318.691,55.965,29.903
8,8,7,342.941,216.308,140.371
5,0,0,102.049,295.601,135.831
7,5,5,30.775,111.911,238.904
6,4,1,179.541,75.205,122.554
0,1,5,75.314,10.216,86.88
3,2,7,201.853,66.997,177.337
1,6,4,338.941,121.716,184.383
3,0,7,353.816,344.584,162.219
2,1,3,101.494,42.101,282.434
8,5,6,338.687,92.546,343.659
4,3,0,262.805,46.082,183.149
3,1,5,82.919,239.996,209.827
0,2,6,89.799,249.142,249.73
4,8,6,173.43,216.701,189.635
0,3,1,56.113,328.155,335.602
7,4,6,16.695,91.454,224.206
2,5,2,154.332,212.091,194.67
6,6,4,344.474,312.382,159.698
8,8,8,227.582,111.536,305.752
2,5,4,233.382,314.756,268.05
1,8,5,133.598,236.006,196.139
3,1,4,127.427,331.869,337.4
0,2,2,267.536,253.67,6.746
6,1,3,356.042,15.333,237.181
6,7,4,205.791,296.489,252.72
4,1,5,337.902,355.114,21.32
0,8,0,213.512,82.169,196.89
2,0,4,304.769,135.204,58.398
6,4,1,192.939,165.466,276.19
4,5,1,236.512,333.85,292.87
7,5,6,299.554,116.681,70.482
2,5,0,306.025,211.211,356.26
5,0,1,90.082,15.172,302.057
8,7,2,344.855,8.046,120.202
1,6,0,196.809,158.024,344.675
2,4,0,328.531,280.359,148.153
3,6,1,196.217,182.211,17.322
6,5,1,304.762,240.982,256.376
5,7,3,118.194,263.398,194.405
4,6,5,37.953,153.045,27.811
2,7,1,156.161,92.534,54.699
3,7,3,80.368,152.412,161.752
6,7,5,138.385,189.975,34.204
8,1,2,224.419,300.379,110.048
4,4,3,135.499,19.701,353.747
0,3,3,48.35,100.766,145.545
2,1,1,234.706,333.221,101.008
0,6,0,69.313,288.502,168.539
2,7,0,177.676,226.95,132.587
1,6,0,79.713,263.31,3.894
5,0,7,241.276,95.947,348.917
6,4,3,33.315,247.729,277.785
3,3,5,254.607,208.54,223.025
3,3,8,290.922,100.407,66.389
3,2,1,125.445,78.463,324.862
5,6,5,290.804,148.168,257.985
6,4,2,139.827,208.026,226.059
5,8,6,272.946,164.572,167.004
1,5,7,60.174,228.995,350.981
6,7,6,229.139,139.068,167.726
6,7,3,357.77,114.57,296.345
5,3,1,359.525,148.274,69.797
7,5,7,236.391,180.379,225.637
4,6,3,162.988,179.487,171.805
8,7,4,275.448,115.971,237.117
4,2,2,87.969,317.355,129.092
1,8,1,330.116,287.43,335.733
1,8,7,156.536,303.804,148.895
1,4,4,65.829,323.645,70.019
5,3,4,175.708,151.184,81.114
1,0,6,333.276,220.84,96.554
0,1,4,121.404,308.183,338.419
1,3,2,344.724,112.124,323.396
5,6,0,3.676,347.994,166.966
0,0,5,68.745,246.469,74.009
5,8,8,313.46,212.372,256.237
4,6,0,143.892,90.201,16.752
8,8,4,128.353,255.604,164.144
0,3,0,156.527,73.318,52.528
0,4,2,52.792,328.749,279.284
6,1,1,192.052,61.804,283.322
1,3,3,249.768,345.844,214.632
6,6,2,249.021,259.662,250.094
6,8,7,229.94,316.106,48.173
4,0,3,170.958,94.144,177.649
2,7,3,145.988,358.225,308.968
6,7,0,245.667,263.065,174.887
6,6,1,280.943,191.674,9.517
2,6,4,282.091,349.832,50.429
4,5,3,347.446,356.869,97.598
8,8,4,238.08,214.008,264.008
0,5,0,122.794,283.115,259.953
6,5,1,165.538,54.238,0.048
0,1,3,37.018,80.909,48.63
0,1,0,197.573,220.166,41.962
2,6,0,127.937,316.481,91.856
7,6,2,167.132,207.58,68.19
7,0,2,60.012,233.551,273.04
2,4,6,196.625,136.902,327.048
7,0,5,292.895,221.989,263.421
6,7,2,8.055,31.682,337.427
7,7,3,274.434,342.357,270.753
6,8,7,16.41,142.281,98.241
1,7,4,238.144,110.96,90.306
0,2,7,187.711,43.911,24.108
1,2,0,276.319,145.046,157.595
2,4,4,352.999,194.822,340.907
5,0,0,29.218,214.751,144.876
1,8,8,7.39,136.261,151.797
6,5,0,136.698,293.284,342.147
6,4,2,352.713,284.434,185.987
0,3,3,306.719,241.723,318.8
5,3,1,203.675,63.539,256.785
4,8,2,42.765,85.32,102.195
1,6,8,308.691,284.222,326.568
1,7,4,260.879,210.818,351.807
3,4,4,105.293,40.944,353.512
8,2,3,286.405,47.919,217.526
8,2,4,81.441,154.878,254.303
6,0,1,138.283,322.119,279.191
6,6,5,188.637,212.564,307.167
0,7,7,183.705,271.087,50.651
1,4,2,306.943,151.296,51.797
8,3,6,308.949,36.873,191.334
0,0,6,38.27,259.66,256.313
7,1,1,298.739,125.639,237.852
1,0,7,264.843,225.542,153.837
5,1,1,217.07,312.17,4.353
2,7,8,345.33,94.157,212.021
5,0,0,58.06,141.097,106.961
2,8,7,229.869,296.796,336.609
2,6,0,250.975,37.748,27.997
7,5,2,256.53,240.834,224.859
6,5,5,20.835,191.151,159.854
8,7,0,318.955,293.079,10.025
0,6,2,239.202,260.047,278.049
4,3,7,151.677,152.15,225.169
4,7,0,153.1,231.568,359.692
5,4,5,113.541,223.404,80.354
8,3,4,309.985,343.038,3.297
1,0,5,38.788,328.507,36.226
2,1,5,19.293,330.602,111.412
3,3,0,124.381,101.833,345.359
0,0,6,274.867,66.518,238.987
1,1,0,36.568,165.379,95.528
0,8,8,320.972,73.63,307.156
6,5,7,277.964,81.278,220.424
0,4,3,335.61,351.054,24.403
5,0,3,7.602,63.982,63.784
8,1,2,137.823,332.188,215.056
6,1,7,225.858,18.014,235.164
2,8,0,183.931,246.437,81.921
7,4,5,339.15,40.87,134.439
0,6,6,247.31,51.518,222.554
8,3,2,166.326,311.032,256.239
4,3,6,270.612,344.541,19.48
7,2,0,9.659,210.753,288.247
1,5,5,55.569,117.737,347.741
5,3,6,294.133,171.85,129.83
7,8,6,88.895,87.417,156.931
3,4,7,85.498,65.054,195.52
3,5,1,350.412,221.429,315.67
4,8,8,339.74,312.658,136.209
2,2,5,6.054,147.237,1.741
8,3,6,179.497,260.038,265.296
1,7,2,308.062,183.311,300.213
6,7,2,265.466,48.974,246.903
2,5,7,64.614,124.832,316.204
4,7,1,36.116,19.361,194.694
8,3,5,222.239,44.07,24.023
8,8,3,156.451,316.589,283.399
6,3,6,74.568,298.424,192.47
6,7,6,198.75,331.362,340.088
2,5,8,101.544,198.704,123.539
5,7,1,73.012,142.368,289.306
3,2,5,295.118,314.525,332.425
0,8,7,272.159,71.762,207.019
2,4,4,72.22,330.938,346.366
7,5,5,175.716,174.706,283.504
5,0,6,70.946,5.439,339.386
5,4,6,31.536,157.973,256.943
8,4,2,343.254,50.808,264.06
3,7,7,228.206,109.38,149.765
7,8,7,18.424,349.913,219.314
1,7,8,311.084,343.593,68.508
8,6,3,343.516,242.631,180.331
4,7,1,95.107,268.138,259.09
0,6,5,330.735,274.522,355.618
2,7,0,59.249,16.232,224.309
0,4,7,267.926,281.236,122.409
4,3,2,10.841,19.392,358.028
8,4,2,165.641,95.094,299.391
2,5,1,130.371,225.651,165.526
0,4,7,161.54,307.464,98.799
6,5,3,196.312,7.349,113.239
3,7,2,102.848,211.839,340.808
0,4,6,298.158,191.615,177.402
5,7,7,352.213,199.949,0.825
8,8,7,132.787,332.179,76.45
5,4,8,223.414,121.523,144.483
8,4,3,51.107,187.527,239.052
4,4,5,245.022,152.649,293.547
2,0,1,208.458,328.506,37.231
4,1,1,143.361,59.031,100.023
7,0,2,173.768,244.53,229.7
7,0,0,126.044,102.679,319.183
5,0,6,304.641,68.928,195.876
2,1,4,283.538,287.938,137.213
0,4,0,27.692,187.437,134.997
8,8,4,262.729,97.846,163.379
1,1,6,307.147,240.679,196.995
4,3,7,198.549,2.517,294.791
2,2,8,242.398,72.307,114.504
8,5,6,208.808,119.138,149.1
2,0,8,106.642,258.885,7.348
5,7,0,224.73,167.307,257.402
7,3,7,100.998,158.982,47.192
2,1,2,195.554,124.959,324.544
1,7,7,314.758,98.008,173.45
1,6,1,343.734,295.885,265.162
8,8,0,226.523,144.38,353.374
0,1,0,31.385,238.715,321.292
0,5,1,354.215,129.656,232.61
1,5,6,220.063,125.038,251.37
8,4,6,239.205,182.102,197.396
1,3,8,345.229,148.126,47.727
2,8,3,239.771,347.362,190.548
5,1,3,181.277,255.301,84.726
2,4,3,162.149,0.188,279.329
2,5,7,16.801,1.26,5.493
4,5,5,289.001,85.269,186.807
5,1,0,349.488,216.158,124.572
1,3,7,160.732,304.617,289.108
3,3,8,262.109,114.699,63.802
6,2,7,146.675,119.366,85.102
0,8,3,254.947,347.27,47.361
8,6,0,198.826,304.414,105.586
4,3,7,119.177,198.117,135.208
1,8,7,59.987,110.622,299.289
6,4,4,190.594,221.216,164.154
1,1,4,10.994,197.343,301.797
0,6,2,154.61,143.99,7.097
4,1,1,187.054,119.957,358.945
7,2,7,2.92,294.379,238.981
0,2,3,168.13,144.194,346.314
0,4,4,265.017,60.354,107.11
8,5,6,291.227,155.992,271.934
6,5,4,125.858,239.933,67.143
4,6,5,16.704,283.097,79.679
8,8,8,106.385,160.512,352.316
3,3,4,72.477,185.714,92.155
0,0,0,104.35,74.488,134.56
4,4,1,130.216,119.569,167.559
0,6,7,343.085,193.276,108.647
8,4,5,202.073,291.372,99.365
3,3,3,264.536,72.646,335.004
3,5,3,188.051,71.333,278.273
0,2,4,227.257,247.436,190.309
0,0,7,281.353,344.553,277.434
1,5,5,50.986,142.873,12.697
8,3,7,204.835,187.216,277.611
0,3,3,70.985,11.832,87.602
8,7,8,173.576,26.196,243.845
2,2,7,43.842,284.399,231.389
2,3,2,304.284,166.572,197.857
3,4,3,261.811,186.432,316.617
3,1,2,243.065,218.715,162.481
0,4,0,65.207,89.871,233.071
6,0,1,9.821,85.072,165.688
1,0,0,219.258,179.976,302.134
2,8,3,149.036,85.654,316.884
4,6,5,351.997,206.636,20.032
1,0,0,208.112,98.016,241.821
2,5,5,343.462,241.351,239.295
1,1,3,342.073,105.895,323.193
0,0,4,162.741,152.377,359.487
7,1,4,195.587,109.417,197.68
8,8,4,231.766,4.481,102.979
3,7,6,245.029,28.58,266.005
1,8,5,332.103,164.623,173.981
1,2,7,84.992,276.123,159.454
1,1,7,302.259,291.69,315.366
3,8,1,141.387,309.315,258.092
7,2,1,328.049,230.619,152.749
4,0,8,308.284,212.014,308.429
4,5,8,80.838,126.741,266.672
3,3,1,285.259,309.531,192.759
2,7,0,204.997,99.449,285.345
7,4,0,82.015,17.741,63.049
8,6,1,40.681,120.892,36.186
8,2,5,282.687,258.461,9.112
6,7,4,133.329,112.546,113.196
4,6,1,105.468,201.179,42.817
1,7,8,17.528,247.007,315.849
5,1,5,188.73,344.619,269.193
2,6,6,326.812,250.711,271.35
5,0,3,67.499,70.56,171.06
7,2,0,345.706,97.268,55.293
4,5,3,27.615,44.229,203.425
7,3,1,274.712,304.939,240.258
2,8,0,20.275,172.882,267.847
7,4,4,110.683,19.768,158.393
5,1,1,257.205,200.012,356.863
3,3,3,304.282,352.406,167.397
8,7,0,29.42,114.095,214.559
3,0,0,92.711,22.87,157.259
3,7,0,103.764,247.91,344.05
6,6,6,189.092,324.137,224.169
2,6,3,310.84,47.233,38.622
2,3,4,180.887,265.994,116.687
5,3,0,119.686,174.991,300.946
7,1,4,331.625,247.952,137.697
4,2,2,44.396,1.231,179.514
1,6,6,231.037,346.058,155.746
8,3,8,257.662,181.029,73.228
0,5,3,297.482,104.661,1.5
2,8,0,59.88,143.737,141.692
8,8,7,5.677,344.044,249.705
5,1,0,278.979,110.137,108.608
1,1,6,310.72,15.766,8.741
0,8,1,270.47,33.665,223.0
5,2,6,166.982,266.918,156.552
6,7,1,32.647,175.154,37.542
7,0,8,135.736,216.433,59.18
2,4,6,126.839,103.558,13.138
6,7,5,82.596,144.213,59.778
5,8,2,101.292,127.785,331.187
6,2,0,34.984,256.161,36.158
8,0,0,281.173,150.806,28.507
8,2,0,56.092,94.884,52.995
8,6,1,183.5,315.465,237.532
5,7,8,356.39,76.467,213.053
5,2,5,284.51,72.67,244.668
2,5,3,128.555,71.547,234.806
1,0,0,328.978,300.999,310.63
2,4,4,157.253,64.105,255.156
8,1,5,300.07,124.317,251.178
5,5,7,28.542,318.959,139.005
1,6,2,257.657,203.919,153.001
4,6,5,218.409,227.934,349.512
3,0,8,156.223,114.415,110.369
4,1,0,44.241,96.905,40.685
1,3,6,142.573,169.507,267.333
0,5,5,67.283,103.957,268.559
5,6,4,59.612,159.5,332.017
6,5,6,121.147,133.524,120.402
5,2,0,288.428,355.692,0.401
6,3,2,92.196,125.923,130.158
5,8,1,266.098,203.32,12.909
2,4,5,203.34,131.917,288.989
7,1,6,357.99,39.66,172.046
4,1,6,162.948,305.453,110.045
0,7,4,296.12,331.427,276.899
3,6,1,255.499,310.168,92.262
6,7,1,121.088,303.449,327.355
6,0,6,32.627,267.51,321.381
5,0,7,207.143,9.021,126.812
5,1,1,73.34,108.938,251.014
6,0,1,90.762,134.026,220.565
8,7,6,273.456,84.043,340.77
1,4,6,97.931,55.748,29.915
8,4,0,197.406,84.557,23.879
4,4,6,62.769,261.32,345.096
6,1,2,325.252,289.597,351.127
3,4,8,84.214,282.113,282.273
0,2,2,4.245,220.341,199.306
6,8,5,287.099,163.612,84.961
7,2,0,265.959,198.144,359.352
3,1,1,152.249,93.215,155.009
2,6,8,45.358,160.042,78.991
4,8,6,151.899,248.155,312.736
3,0,7,211.252,10.683,197.489
4,4,3,92.677,147.241,214.599
2,6,0,261.714,207.721,348.822
8,4,8,202.413,19.576,152.445
4,1,7,53.888,286.495,1.081
6,8,6,230.586,302.134,314.854
5,3,5,50.798,114.897,276.974
6,8,8,298.353,321.675,213.584
4,4,1,90.059,210.713,321.786
2,1,5,68.017,129.099,36.453
5,0,6,83.856,292.232,227.217
4,2,3,240.592,269.466,352.057
7,8,7,223.24,83.012,119.835
7,6,2,128.079,268.962,255.3
6,4,3,340.472,186.361,216.419
2,2,6,287.171,257.706,242.65
7,3,5,285.227,251.081,309.713
5,5,3,131.239,192.752,34.32
8,5,4,210.26,353.892,332.615
2,6,6,327.394,292.182,30.968
2,6,7,5.715,257.951,158.574
2,6,3,152.521,26.434,327.235
5,8,3,305.356,132.59,200.478
5,1,0,100.142,8.64,47.421
4,1,6,210.716,300.875,328.778
5,0,7,265.926,220.124,140.768
1,8,6,355.469,151.927,275.281
4,8,8,61.647,170.884,123.186
2,6,3,93.679,83.605,333.912
1,8,8,356.84,7.639,75.741
5,2,7,45.398,229.978,33.116
8,1,4,217.87,79.959,166.095
4,4,7,356.223,155.494,293.28
5,1,0,3.507,38.542,111.436
6,6,4,333.211,245.348,231.863
4,8,6,190.113,198.145,255.484
7,7,3,40.335,116.817,305.213
7,5,3,337.482,140.78,33.684
7,5,1,145.432,179.209,186.785
7,0,3,325.843,177.057,52.748
1,3,3,50.734,85.668,223.402
6,4,1,73.823,187.64,242.476
2,4,8,26.465,229.953,109.907
5,6,6,105.057,138.491,102.599
7,3,2,12.541,350.915,319.418
6,0,2,98.755,188.774,77.218
1,5,2,231.145,316.701,146.741
1,0,5,233.216,79.569,150.429
6,1,6,169.175,317.755,75.17
6,6,1,282.016,69.213,55.365
0,7,3,137.601,211.439,16.291
6,3,0,343.336,16.341,167.991
8,7,7,279.298,103.088,77.019
0,8,3,330.497,68.46,7.304
0,5,2,69.699,328.756,159.83
6,3,1,28.69,259.721,184.347
3,6,3,63.91,159.628,27.932
2,0,0,257.442,248.862,350.416
0,8,4,68.236,357.95,124.17
7,8,1,307.864,108.194,248.607
3,6,8,122.69,267.4,147.804
6,2,4,123.716,305.157,299.021
4,8,7,54.464,328.976,248.36
4,0,1,269.818,289.634,270.169
0,6,2,10.278,199.575,199.621
3,7,6,11.86,235.125,305.806
1,8,7,192.86,46.557,259.027
2,1,1,6.98,244.681,53.228
6,0,1,123.667,347.442,241.376
0,3,7,11.44,223.255,313.06
3,7,2,196.827,193.04,209.71
6,0,4,349.704,257.885,164.829
2,2,7,241.61,166.973,300.618
6,4,8,17.411,13.313,196.178
8,7,7,34.768,325.093,168.462
3,0,8,187.349,217.808,78.8
1,0,5,264.602,311.696,17.927
3,5,7,124.288,145.349,21.965
4,6,6,81.043,135.036,313.059
8,7,2,104.88,117.484,111.37
5,3,4,354.733,280.07,336.16
7,1,2,293.167,53.547,100.8
1,8,3,30.813,41.013,96.654
1,5,0,205.581,195.658,185.099
5,7,3,305.967,330.101,183.975
1,2,8,322.61,37.228,181.059
6,4,0,4.717,179.961,29.04
7,4,2,146.752,283.365,126.932
5,3,4,236.888,145.276,333.284
4,0,1,85.342,293.209,165.624
4,4,5,83.41,152.311,274.849
0,7,5,171.619,278.876,113.836
2,5,3,186.198,89.063,274.569
6,0,3,324.93,305.704,129.038
3,1,8,10.262,43.213,67.032
1,7,6,297.657,28.905,163.891
7,5,1,336.912,100.403,285.837
7,3,7,71.938,83.925,38.924
2,0,5,32.53,44.168,299.747
1,5,3,285.677,34.715,212.354
5,4,0,65.151,36.76,251.234
7,5,3,49.139,189.87,95.002
3,5,6,78.2,30.909,54.851
7,6,7,83.154,313.667,75.931
7,0,8,113.779,296.371,94.188
5,2,1,58.682,157.427,225.072
3,2,3,282.05,152.401,31.664
8,8,6,6.43,322.866,206.824
7,7,8,162.762,351.716,350.333
6,1,6,267.418,179.767,141.032
2,3,4,41.501,288.518,200.151
3,1,5,356.069,28.244,60.655
5,4,0,258.666,159.294,141.148
0,3,7,123.108,57.034,107.805
4,1,0,271.352,295.531,322.975
4,8,2,83.283,145.547,285.078
7,4,4,14.922,10.658,327.956
5,1,6,15.395,73.192,79.495
4,5,5,19.576,143.36,320.854
3,0,0,176.039,262.962,321.0
4,6,5,333.382,36.473,152.509
1,6,1,201.462,6.518,88.624
4,7,7,217.356,168.797,246.436
8,2,8,12.311,33.493,233.098
8,5,8,149.191,279.664,34.958
8,3,7,265.87,47.858,348.13
8,8,6,316.847,147.582,127.574
2,2,1,227.192,106.516,308.789
8,5,5,47.524,234.131,53.11
0,0,6,192.179,324.984,21.379
1,8,8,92.528,161.066,67.149
3,4,3,32.806,104.45,4.367
0,8,4,228.103,55.224,301.784
5,5,1,18.225,289.425,193.289
6,7,0,277.53,95.358,181.855
1,5,8,53.284,2.563,207.381
5,5,2,127.86,218.405,145.994
1,4,2,105.393,124.198,98.632
4,3,5,146.305,206.874,132.045
4,6,2,342.947,246.362,78.79
1,1,5,69.324,251.998,180.554
6,4,4,255.293,27.767,0.971
5,1,6,268.846,319.791,29.435
3,4,6,219.055,143.273,235.024
6,3,1,191.381,168.077,24.114
3,5,7,1.736,106.626,59.341
3,0,0,302.194,154.334,165.596
4,0,6,132.593,250.43,49.436
8,5,8,259.275,51.446,45.28
8,1,2,319.194,5.329,105.4
3,0,0,253.796,58.92,155.893
6,6,1,40.477,59.704,10.328
7,5,6,33.802,221.176,260.13
4,1,0,77.698,164.728,188.355
2,2,0,54.344,353.139,0.797
3,7,0,341.511,304.248,43.453
7,6,2,292.51,76.653,30.572
5,4,3,198.11,322.595,243.653
5,3,6,81.742,282.743,179.526
5,8,6,33.74,157.141,341.915
6,1,4,162.34,203.987,78.264
1,4,0,11.328,347.971,314.112
4,2,4,211.41,208.321,220.4
1,6,0,170.848,206.688,186.941
7,8,1,11.595,330.355,56.904
0,4,5,304.0,11.001,68.686
0,4,2,176.28,126.096,19.615
4,0,6,222.726,337.548,100.279
0,4,1,13.146,355.761,30.212
7,6,8,290.084,87.63,239.707
0,1,6,6.267,55.048,263.47
5,6,0,42.038,275.763,326.352
1,0,6,211.553,269.673,193.227
3,2,6,96.041,14.374,5.231
7,5,5,130.583,42.423,270.034
2,0,7,4.871,110.378,96.019
4,0,2,348.353,165.552,222.342
2,8,6,355.408,209.42,14.779
8,0,2,58.264,189.496,55.887
0,5,5,156.592,202.6,99.142
2,4,3,105.685,123.504,263.641
2,4,2,127.375,197.47,60.31
7,1,8,172.592,262.351,107.743
1,3,6,58.266,295.669,23.972
4,6,7,211.368,292.458,115.468
8,0,7,8.505,80.353,197.665
4,7,8,258.561,245.647,219.029
0,5,7,353.901,310.347,15.701
7,6,1,225.118,121.386,314.298
1,7,8,93.163,67.681,212.02
2,5,0,75.682,355.559,32.49
1,4,7,277.068,179.587,46.461
4,4,6,2.561,221.478,162.934
7,7,2,147.511,179.527,22.757
5,7,7,294.144,72.528,46.627
4,0,4,307.313,274.643,180.784
5,8,8,63.803,165.149,349.272
8,5,6,51.777,311.095,108.543
6,0,6,89.773,6.794,286.561
7,2,0,295.956,305.121,167.845
2,8,7,349.698,342.531,243.789
3,7,1,10.675,174.339,264.383
1,0,0,103.296,156.552,113.093
5,1,3,326.93,349.821,251.852
8,4,0,207.51,44.693,228.708
7,3,8,308.922,114.119,236.084
5,2,5,181.683,296.21,259.818
3,4,4,83.29,154.213,292.226
8,4,6,282.732,300.617,214.499
8,8,7,310.239,279.528,358.411
5,0,5,291.596,235.311,89.196
3,7,2,291.052,227.59,21.279
0,6,8,227.137,151.564,245.2
3,1,1,23.097,327.851,107.956
0,5,8,101.655,158.508,294.563
6,6,1,340.661,205.731,133.586
6,2,7,303.722,299.514,9.814
4,3,1,192.93,249.548,206.205
8,4,2,306.595,134.58,67.114
2,1,6,170.006,174.764,135.928
2,8,8,195.182,337.941,53.921
6,3,4,132.477,314.591,75.034
3,2,3,211.397,196.311,252.181
2,0,5,69.046,168.358,271.175
7,6,5,146.162,57.182,11.758
3,4,2,293.483,79.656,324.293
3,8,3,346.198,278.963,22.636
5,0,4,341.749,87.877,291.863
8,4,2,187.917,173.539,46.176
0,4,7,57.437,175.716,54.77
6,1,8,220.182,330.494,33.239
1,2,1,13.623,291.911,230.123
1,0,7,1.169,155.669,43.554
4,6,7,335.801,199.343,80.618
6,0,3,117.838,76.885,281.426
7,3,2,292.018,308.642,313.33
7,0,1,74.455,26.939,346.52
6,7,3,90.586,197.381,354.247
4,1,3,143.785,325.821,297.295
7,7,0,95.604,212.304,171.86
4,0,3,65.354,220.48,12.248
5,3,0,210.551,179.595,337.157
1,3,5,321.276,70.904,37.454
7,8,5,337.033,59.796,222.582
3,3,4,141.677,344.612,23.96
1,4,7,354.282,270.59,249.99
1,8,8,169.917,150.144,108.968
8,6,0,303.137,136.063,50.431
3,8,5,115.964,118.007,335.078
8,5,2,116.873,245.809,27.804
6,3,2,79.425,96.847,206.909
1,1,6,334.235,200.334,182.638
0,3,7,22.629,10.882,210.745
3,2,2,273.151,330.154,215.282
3,6,4,142.297,196.501,311.7
1,4,6,279.707,175.22,37.77
3,8,6,171.584,105.375,134.298
2,0,0,298.195,283.586,250.522
1,1,8,173.223,208.678,103.57
1,5,3,74.96,269.219,315.168
0,0,1,213.211,282.344,237.363
8,1,7,51.193,325.048,130.557
6,8,6,80.216,63.268,203.701
4,7,1,19.541,194.434,111.292
4,4,4,309.641,234.747,177.704
0,3,4,268.489,77.735,49.257
0,0,4,180.448,247.856,192.944
6,8,4,85.296,205.54,347.344
6,6,2,172.708,132.732,256.341
2,2,8,353.692,272.736,265.895
3,1,5,328.542,190.007,148.674
0,5,1,341.162,343.785,112.272
4,2,0,295.026,104.273,129.572
0,1,4,40.322,215.16,336.521
7,7,0,113.397,354.048,356.436
6,1,3,64.191,107.618,158.736
6,1,2,228.863,118.13,103.314
7,8,2,94.915,132.297,233.009
2,7,6,219.298,352.124,179.601
1,6,5,251.648,74.969,62.947
4,4,5,23.415,351.834,300.322
8,2,0,120.385,242.748,190.879
0,8,2,102.994,72.262,162.948
6,1,2,2.012,235.977,281.264
6,6,7,256.706,212.129,105.264
5,1,0,192.692,147.297,326.414
4,0,0,359.181,80.586,153.477
2,4,0,332.929,5.912,36.16
2,0,0,192.072,347.19,23.548
3,1,4,170.749,59.64,11.384
8,1,0,23.4,253.462,178.093
6,0,0,19.981,95.833,302.321
4,8,3,51.132,251.023,47.342
7,8,4,219.443,205.335,203.5
2,7,8,11.316,321.574,264.781
5,1,3,184.321,326.324,254.767
0,8,4,341.39,255.504,132.496
5,7,7,196.566,86.094,338.993
2,1,3,237.39,334.603,278.776
2,8,0,60.834,161.523,327.645
6,2,4,44.729,184.631,318.501
7,1,5,105.836,248.296,87.462
3,4,7,181.307,97.823,342.127
7,3,5,147.493,7.646,194.228
6,5,2,144.816,261.809,167.952
7,6,2,228.965,288.791,29.526
2,4,6,234.507,239.897,51.876
5,3,5,4.335,104.12,58.542
4,2,5,77.392,338.181,312.444
1,7,4,175.414,163.367,38.661
5,6,6,37.562,129.848,166.525
7,5,1,269.462,215.962,81.668
7,6,0,188.479,316.496,40.945
3,3,3,170.489,257.695,197.573
8,7,5,140.129,196.2,349.055
5,6,5,147.273,54.273,195.76
0,1,4,40.009,58.685,120.529
7,4,4,145.682,107.597,112.168
0,8,3,174.229,180.165,320.532
3,4,0,345.858,90.83,303.713
3,8,5,230.621,162.728,345.944
7,3,8,291.137,103.08,52.209
6,5,4,291.16,109.058,272.662
1,3,0,183.801,189.629,245.686
7,5,5,11.777,341.389,267.822
1,1,0,280.054,344.193,37.416
0,7,2,47.397,224.855,329.453
6,4,1,148.911,49.932,308.219
8,3,3,240.56,231.993,188.333
1,0,2,186.914,106.136,208.284
8,7,7,177.27,211.266,124.782
1,6,1,301.622,123.262,61.237
5,1,4,26.299,69.968,277.416
5,7,6,49.678,90.334,163.173
4,8,3,289.297,115.739,143.294
7,7,7,27.959,199.796,134.892
8,2,1,236.958,274.241,338.378
7,3,8,87.807,294.364,167.62
3,6,7,247.505,145.971,78.579
2,5,2,42.02,29.222,190.466
4,7,5,129.426,351.614,203.121
2,3,3,202.03,100.265,101.798
1,7,4,356.74,296.247,217.426
4,5,6,174.816,239.64,199.026
6,0,1,358.473,115.345,130.726
5,7,0,205.069,213.689,82.445
1,5,0,13.765,307.827,25.509
2,5,1,148.258,87.127,261.425
7,4,5,170.626,84.077,213.795
