1,4,7,62.011,210.446,131.895
7,8,3,264.649,67.174,15.025
8,5,1,29.841,162.742,70.128
5,3,6,260.579,245.043,120.167
5,6,7,307.314,30.333,261.956
3,6,8,211.277,228.244,254.801
4,0,5,216.331,158.342,152.567
8,2,1,177.081,54.533,121.704
6,2,5,205.155,34.865,329.481
5,2,1,96.315,193.033,95.36
7,0,4,152.103,64.362,323.575
1,7,4,148.709,42.003,175.919
4,7,2,152.536,218.693,134.553
3,7,5,134.304,351.742,97.545
4,6,3,19.12,132.923,74.877
2,8,6,77.648,273.983,73.579
6,1,1,178.379,132.111,259.037
2,3,3,213.758,238.012,241.242
7,2,8,210.473,56.91,158.431
3,1,3,295.717,127.072,341.353
6,5,0,301.079,53.599,290.605
4,4,8,262.518,253.65,272.866
8,4,5,191.264,239.974,6.361
3,7,6,40.473,72.585,36.615
8,0,5,113.381,24.256,147.663
4,4,3,345.201,274.133,227.202
1,3,6,319.269,64.222,65.586
2,2,3,72.443,51.443,60.637
7,5,0,292.454,332.389,111.121
7,8,7,292.051,227.352,87.58
6,1,7,115.088,148.986,263.274
3,0,1,326.911,251.683,84.82
8,1,4,202.253,199.6,21.127
5,7,6,120.082,352.939,48.684
7,5,5,16.053,197.28,83.269
1,3,3,218.986,293.484,67.124
2,0,6,89.474,177.453,270.127
6,0,3,328.644,14.202,142.036
3,7,7,1.908,37.825,288.605
0,7,5,49.828,278.721,208.181
3,6,0,345.018,105.022,67.598
7,4,0,132.975,327.25,326.0
0,4,3,30.237,278.991,295.5
2,6,0,180.371,177.79,322.029
4,7,3,50.675,139.965,134.909
7,8,6,89.003,88.726,246.718
7,8,1,207.129,160.029,55.143
7,0,1,20.548,59.927,174.684
5,8,3,81.751,278.158,140.884
3,2,8,118.192,16.77,248.873
6,4,0,318.193,118.812,337.453
0,0,1,358.047,87.313,67.396
7,6,3,52.819,143.009,328.557
5,3,3,68.627,103.869,107.284
4,5,0,71.509,134.467,211.399
8,0,7,164.499,276.603,50.266
2,3,3,48.41,231.533,140.711
4,6,8,180.819,72.405,168.181
1,1,5,325.217,33.584,95.532
4,2,2,254.589,22.029,112.831
8,7,0,96.019,128.035,216.816
8,1,8,19.676,259.882,354.814
3,7,2,104.948,32.53,286.899
6,0,3,174.059,166.098,81.32
2,4,2,247.777,243.829,4.822
7,1,7,107.972,105.139,121.433
7,4,1,133.52,187.652,183.377
3,3,5,277.248,332.954,241.658
6,2,6,11.5,247.458,242.678
2,3,1,148.345,346.449,132.275
2,5,3,183.782,14.186,121.135
7,7,7,266.319,120.861,86.459
2,2,1,222.537,89.287,21.106
4,0,1,341.27,260.266,310.681
1,4,1,291.074,88.633,277.011
6,3,4,314.208,158.538,49.775
5,7,4,305.842,6.292,144.975
5,3,6,174.628,302.851,105.975
5,4,2,139.952,238.536,343.992
4,0,6,69.395,72.88,112.283
6,2,1,300.572,314.891,24.279
6,7,2,334.995,53.518,80.938
3,5,2,357.186,222.161,247.051
5,0,8,170.506,93.237,198.512
7,6,1,0.047,42.154,271.102
0,4,8,326.03,249.804,194.268
3,7,2,97.008,5.289,333.967
5,1,0,302.117,178.688,198.573
4,4,4,228.37,40.499,85.222
1,3,4,76.772,260.015,38.295
1,7,0,290.082,17.291,30.348
2,2,4,12.038,92.117,80.18
8,5,6,299.594,79.732,272.107
2,0,6,328.682,155.641,281.727
8,3,6,149.512,108.113,62.818
0,8,1,308.32,290.608,347.022
2,3,5,182.387,93.891,144.695
0,8,2,314.332,113.977,118.898
2,4,4,260.316,222.672,269.246
3,1,4,26.152,142.761,34.223
8,7,0,115.651,235.887,25.315
7,4,1,174.847,137.137,226.535
1,6,1,118.823,65.796,294.994
1,1,0,238.607,79.337,260.891
8,4,7,136.046,140.367,158.418
7,4,5,132.114,87.169,230.289
0,4,4,138.713,104.26,142.239
4,8,1,343.414,170.488,182.551
1,0,0,14.35,34.265,182.793
0,5,1,165.702,138.036,50.593
5,6,0,155.875,172.973,66.563
4,0,3,13.651,339.219,21.977
6,3,6,69.068,303.736,349.106
1,4,7,345.038,96.097,159.121
8,2,7,151.832,141.884,60.616
1,0,4,263.738,191.269,57.835
6,8,3,236.179,163.324,113.016
4,2,3,257.483,325.465,50.279
7,4,6,178.728,136.879,151.802
8,8,3,61.258,72.007,15.614
1,2,0,168.719,282.275,32.328
0,1,2,109.41,165.109,320.609
3,1,0,256.476,97.982,127.404
8,1,4,292.464,125.176,150.553
7,7,5,308.51,131.819,18.967
7,8,2,342.541,22.29,229.717
7,2,7,288.053,302.175,67.633
1,8,3,44.274,35.97,50.966
1,0,0,38.187,142.99,292.852
1,0,3,343.548,188.515,272.513
0,8,6,340.396,38.36,111.548
0,3,0,270.452,34.588,171.246
3,7,8,133.624,58.587,164.239
0,7,5,97.297,279.438,315.072
7,6,5,348.821,344.933,195.088
2,4,0,270.238,275.613,299.914
7,8,0,53.79,345.902,90.543
0,3,6,332.021,54.588,158.553
1,2,2,132.027,247.743,319.469
4,1,7,128.011,330.398,168.049
8,5,6,43.375,185.873,223.423
4,3,0,4.762,74.53,111.188
4,3,0,180.323,2.513,328.993
8,1,0,161.949,227.083,246.391
8,5,4,244.573,280.929,211.853
0,5,5,134.969,79.507,253.284
5,8,2,249.624,178.025,287.131
8,0,5,168.656,143.235,85.984
3,3,2,167.269,232.881,79.922
5,2,7,15.062,178.5,296.838
4,0,7,140.046,105.589,297.12
1,4,0,100.315,103.612,182.45
8,8,2,70.02,36.411,304.395
6,1,7,170.702,36.484,58.808
7,0,5,35.784,60.253,208.488
7,7,0,309.938,292.966,358.591
0,5,2,343.766,290.523,213.011
8,6,1,216.602,160.267,205.274
0,4,0,116.895,11.359,6.045
6,0,5,0.085,97.573,36.079
7,4,3,50.069,213.297,83.821
3,7,6,313.521,22.093,272.897
5,7,0,258.84,311.424,135.806
2,3,8,100.692,66.611,198.423
6,1,7,124.993,284.724,243.686
8,6,6,340.148,340.841,233.888
1,4,0,8.714,308.271,122.771
3,4,4,320.093,285.009,335.983
4,5,2,334.774,168.432,270.759
8,1,8,16.219,197.843,235.372
5,2,0,265.28,312.311,283.966
4,1,4,198.062,100.634,242.5
4,6,2,25.024,115.904,147.642
6,2,1,154.074,128.732,351.072
6,1,8,238.49,204.892,251.469
3,3,6,169.941,274.385,335.577
8,1,0,230.368,100.859,298.339
5,8,3,165.511,37.355,319.118
2,4,3,322.469,15.233,261.026
4,7,1,303.445,325.315,319.009
0,6,8,15.466,306.6,13.748
6,1,2,243.633,119.017,315.469
6,8,7,106.121,157.103,48.1
3,8,6,274.806,158.243,58.373
2,2,1,60.268,199.751,144.892
3,4,0,6.846,195.172,112.512
5,7,2,264.788,101.45,49.409
4,3,3,186.224,74.45,317.357
0,0,1,178.832,230.875,350.37
8,5,1,254.636,271.994,319.987
3,0,1,84.652,6.417,208.899
0,2,1,190.404,149.422,14.69
3,4,5,251.139,137.859,171.942
5,1,0,191.768,101.328,27.99
1,8,4,122.817,90.352,254.049
6,7,4,152.577,7.39,113.999
7,4,5,295.677,30.945,316.311
8,7,1,115.761,119.217,203.324
5,8,5,97.205,13.424,313.838
2,7,6,78.905,51.904,303.74
4,1,2,215.647,358.187,264.643
1,2,5,219.947,114.941,73.351
1,7,2,86.663,58.185,212.954
7,8,6,301.075,265.025,180.215
6,6,8,22.583,57.986,287.087
1,6,8,336.615,300.637,316.307
7,8,2,327.558,320.858,309.963
6,7,7,69.636,348.257,86.035
4,0,3,142.938,134.549,14.713
2,2,3,57.898,348.093,48.353
0,0,1,52.994,277.084,341.252
6,8,1,92.174,30.385,20.916
4,6,3,301.88,114.516,333.224
1,7,8,248.078,244.517,9.164
1,8,2,10.548,45.542,277.397
2,6,6,221.515,319.94,8.072
1,3,5,179.135,207.025,98.394
0,6,3,245.222,84.879,326.447
5,4,6,1.049,341.461,68.938
4,6,7,121.448,84.997,232.085
7,4,0,325.168,345.508,19.295
2,0,0,336.286,40.51,263.386
6,6,8,262.998,15.211,337.536
0,3,6,222.481,149.521,49.9
1,1,6,219.743,68.571,45.191
7,5,0,232.638,167.587,346.866
1,2,8,194.001,183.795,78.184
8,7,2,28.488,28.602,37.753
5,4,2,83.975,219.917,229.986
4,2,3,217.669,75.622,156.322
2,8,0,83.22,263.6,166.238
3,0,4,64.268,29.143,242.62
4,8,4,162.093,169.058,14.731
0,5,5,326.011,200.059,70.328
6,1,5,307.032,264.767,210.448
7,6,2,176.311,94.204,279.68
3,3,5,352.763,279.766,238.994
0,1,2,126.349,340.942,191.735
3,1,0,152.415,21.259,39.443
3,5,5,30.481,275.166,340.066
6,4,3,106.647,263.016,95.84
4,0,4,285.533,131.444,269.078
3,1,0,336.634,7.999,249.484
7,0,7,90.405,144.432,160.476
1,4,5,31.901,168.594,229.549
7,5,3,98.986,43.655,192.947
0,2,8,291.476,35.854,2.88
4,3,5,221.881,352.659,79.224
4,0,0,222.59,260.668,78.086
1,7,8,92.347,7.258,266.096
7,2,0,150.35,15.736,33.492
0,2,6,136.275,182.431,106.259
5,1,8,157.826,316.744,168.777
3,0,2,232.325,297.331,34.405
0,4,0,123.711,119.621,297.523
2,2,6,312.124,282.153,33.8
3,5,1,14.525,43.504,356.326
4,4,3,165.453,341.217,135.544
6,0,2,344.222,203.277,278.479
0,0,5,281.942,47.915,87.959
5,2,1,125.97,190.421,269.376
6,7,0,352.028,118.58,348.875
2,7,8,332.708,181.17,84.201
5,4,2,274.008,311.067,191.98
8,1,2,214.676,336.617,74.462
6,4,3,105.056,216.329,200.382
4,7,7,172.511,131.328,32.697
0,4,1,344.22,357.683,172.946
5,0,7,69.88,234.457,188.224
7,2,6,145.957,190.285,36.566
5,0,2,30.404,18.349,193.861
1,2,8,292.617,97.448,79.584
3,0,4,222.92,68.978,240.35
3,3,7,173.663,198.423,1.1
7,6,2,6.82,326.869,53.595
0,4,1,94.4,273.136,226.702
1,7,2,145.768,175.688,99.499
2,3,6,338.599,126.05,73.64
0,6,6,156.418,346.859,10.941
5,5,8,1.499,162.463,162.359
3,6,1,231.469,98.643,47.854
5,3,1,130.073,197.68,27.627
6,6,1,100.3,147.373,180.689
5,0,4,257.842,212.327,88.541
2,7,3,300.875,192.947,89.506
3,1,6,56.623,165.907,214.128
2,0,1,13.721,229.561,267.602
2,5,3,207.15,275.227,74.637
0,5,5,234.106,286.097,142.623
8,0,4,287.825,129.17,281.72
8,3,2,281.028,129.405,359.377
7,4,1,225.387,359.942,155.905
0,2,1,94.882,111.63,268.171
8,6,7,58.22,318.049,266.839
8,7,6,114.343,252.614,24.613
4,4,3,275.857,104.531,258.361
4,2,0,175.517,210.648,338.369
4,6,6,260.124,338.609,138.484
3,5,5,338.984,59.795,322.521
1,1,3,140.064,72.626,20.926
8,0,1,284.397,253.994,236.826
0,6,5,256.677,104.075,81.185
2,4,3,298.785,330.181,351.57
2,0,4,346.096,130.45,259.821
2,7,7,39.383,357.734,41.013
0,7,6,290.667,235.314,197.65
5,5,0,325.674,155.801,74.126
0,4,3,16.704,147.59,309.548
8,0,7,263.199,158.194,12.105
8,8,3,307.257,203.801,210.752
0,8,7,242.815,24.994,183.817
2,7,3,298.594,276.214,291.804
6,1,1,147.245,0.929,334.663
3,1,2,284.045,91.249,88.728
3,6,8,359.839,108.292,101.958
7,8,0,117.67,152.985,239.635
5,8,0,285.311,350.859,68.446
6,0,8,225.421,304.654,183.357
3,3,2,180.657,196.069,348.419
6,1,6,40.014,46.499,164.984
3,5,1,199.82,76.367,68.21
2,3,8,28.007,29.982,267.396
5,3,4,191.681,67.432,244.149
2,1,1,184.972,344.721,280.435
0,0,2,156.227,334.864,223.532
2,8,5,50.953,230.114,132.378
6,5,4,358.836,254.644,256.775
8,5,8,160.518,59.748,83.671
3,0,0,346.748,274.42,12.153
2,2,2,132.943,91.341,81.707
1,6,6,90.443,242.783,15.986
2,2,7,284.044,206.954,108.045
4,5,0,341.934,117.399,2.259
1,5,7,292.739,307.907,240.744
7,5,8,283.85,288.283,269.862
3,0,1,120.814,25.849,81.016
1,2,1,89.518,93.707,5.255
4,1,4,236.27,336.641,336.239
1,1,5,15.077,274.908,151.974
2,4,2,224.547,85.314,320.798
1,0,6,254.587,12.187,245.222
7,4,0,6.752,94.336,116.626
6,6,1,13.066,154.159,250.84
7,0,3,114.027,3.215,333.298
4,6,6,51.279,198.347,235.449
7,7,4,161.783,323.991,253.51
2,1,1,54.831,194.341,347.202
4,0,3,290.302,106.433,302.73
0,3,4,175.3,181.237,217.978
1,0,7,329.066,8.794,61.886
1,0,0,68.805,324.239,35.93
1,4,3,125.665,16.437,115.763
8,8,5,50.192,76.41,127.399
6,4,4,320.643,27.073,20.522
0,7,1,212.298,239.225,65.892
5,8,3,315.557,21.485,261.676
4,7,5,13.502,213.035,315.558
3,1,8,22.617,120.126,14.16
2,2,1,92.813,24.728,304.203
1,1,0,236.882,251.061,241.414
0,1,2,18.807,81.213,243.706
4,7,7,270.59,12.577,302.962
1,2,0,334.359,278.294,43.061
0,2,4,180.271,169.987,139.709
1,6,6,319.252,52.581,149.648
6,6,2,76.517,325.501,334.102
0,2,4,325.757,336.946,41.775
2,3,2,175.791,212.582,301.161
3,6,7,226.506,216.337,21.467
5,0,8,328.315,213.519,233.418
4,4,1,99.521,144.177,310.114
2,3,8,161.993,336.784,145.354
6,6,3,159.953,221.993,27.945
0,5,6,187.831,303.833,74.654
4,7,2,115.435,287.727,169.668
3,2,6,145.649,356.419,169.814
6,7,5,22.092,153.421,204.296
4,0,8,174.662,133.68,117.135
7,7,0,356.64,199.225,296.837
3,0,1,284.524,138.541,57.704
2,2,1,252.533,81.984,94.093
3,6,2,167.576,147.4,89.736
2,1,6,357.739,341.174,314.928
7,6,5,341.329,209.571,165.158
0,0,6,17.2,321.504,111.888
3,3,8,336.732,28.415,195.541
0,1,4,311.931,243.618,135.024
0,3,3,177.597,324.65,78.603
6,3,6,63.835,135.544,165.925
4,8,0,59.806,287.683,224.933
0,5,1,123.706,330.612,164.8
8,7,6,347.018,55.505,278.515
5,0,0,127.47,1.227,292.806
5,4,6,264.823,274.14,250.266
7,4,6,114.781,128.223,287.591
7,0,2,225.766,53.224,205.569
6,0,5,305.537,90.259,220.836
1,8,4,347.364,14.685,74.239
7,0,8,133.883,262.499,18.761
5,8,4,189.888,308.913,14.343
2,7,0,291.513,38.339,328.62
1,2,4,215.165,245.284,194.784
8,8,3,151.642,4.816,240.683
4,4,4,130.667,259.817,163.88
6,7,1,328.047,36.099,162.03
3,2,0,193.396,55.035,191.415
3,4,0,80.953,10.652,1.672
4,3,0,193.926,313.701,98.054
3,1,6,285.559,233.815,3.044
8,3,3,346.252,39.538,59.833
4,8,3,2.093,268.003,29.686
6,2,6,99.409,255.364,294.782
5,4,5,130.498,294.954,311.582
6,2,0,133.156,59.677,219.579
0,2,2,312.891,160.943,357.599
1,3,4,73.807,57.55,253.096
3,3,1,348.819,228.601,313.988
2,4,6,231.275,290.262,34.713
1,7,1,339.289,127.592,318.022
1,1,4,238.569,359.64,70.744
4,3,3,155.589,21.829,106.6
4,2,3,299.787,216.962,266.888
1,5,0,223.252,28.058,44.488
6,1,3,305.442,13.609,60.284
5,0,4,199.68,280.186,259.28
3,2,6,347.384,118.908,144.528
8,6,3,14.281,69.56,224.721
2,0,2,125.093,150.134,242.978
1,4,5,19.843,225.959,121.66
6,3,1,184.326,103.861,18.159
6,0,0,59.651,355.832,233.766
6,0,3,29.375,282.169,65.165
6,2,2,137.369,103.409,129.116
0,5,2,186.327,82.92,259.782
3,0,4,58.821,165.384,289.931
3,1,2,136.524,69.856,192.982
8,3,8,204.903,201.768,217.575
0,6,2,237.652,218.85,324.339
5,3,4,216.447,263.767,268.39
6,8,2,243.606,14.373,68.924
3,4,3,123.572,115.377,191.884
4,2,6,337.172,215.903,247.487
2,3,1,347.124,290.822,322.353
6,3,7,214.557,296.015,56.144
6,1,7,245.11,243.965,16.754
4,5,1,113.617,344.81,81.201
0,4,3,226.847,296.793,90.361
4,6,2,26.337,67.542,0.144
0,1,3,210.838,10.029,39.642
3,7,5,245.644,234.0,92.22
0,1,2,157.815,283.497,19.381
2,3,5,69.827,282.032,104.814
2,8,0,320.447,306.508,18.268
5,7,2,183.777,56.886,276.36
5,4,8,42.447,301.4,310.148
0,5,4,107.281,112.896,127.364
5,2,7,117.831,39.322,87.363
1,4,1,94.086,317.857,250.606
2,4,2,69.218,72.632,180.751
3,1,0,234.678,357.583,284.663
8,7,7,41.869,216.116,166.933
5,5,5,186.092,130.442,69.453
4,3,1,3.001,38.613,87.758
0,5,7,122.477,61.643,319.265
0,3,7,84.579,196.281,348.54
5,7,2,267.135,86.042,205.112
3,2,7,341.162,286.121,134.622
4,3,1,228.138,183.229,355.382
8,6,5,180.715,292.818,105.074
3,4,1,16.468,2.764,329.638
1,2,1,185.793,317.191,358.682
8,6,0,310.34,81.12,107.139
6,5,5,201.716,71.303,199.254
4,4,2,38.75,118.868,230.312
3,8,7,159.263,173.802,50.231
1,0,7,141.521,92.843,196.195
4,7,2,36.336,203.578,331.083
0,2,2,51.228,194.287,102.129
3,4,7,51.845,81.254,168.126
4,6,0,150.986,118.545,359.213
6,1,4,151.015,112.595,220.871
3,5,1,77.595,255.048,164.822
6,6,2,277.796,93.766,305.696
2,0,7,179.985,146.418,2.105
3,1,8,327.305,154.191,199.264
7,4,6,19.716,106.477,20.626
2,3,4,334.77,58.772,135.204
8,2,2,71.257,7.205,266.873
5,1,1,130.624,349.678,150.9
4,7,8,213.049,259.087,243.139
4,0,3,193.715,201.017,23.969
7,1,1,235.429,225.488,170.01
6,8,5,159.042,142.097,292.342
1,0,7,48.331,58.796,125.194
0,5,1,218.512,283.494,278.653
4,8,6,99.002,345.126,107.018
5,4,6,104.787,121.46,291.87
4,3,4,22.836,208.081,184.338
7,3,6,216.846,4.408,50.446
5,3,2,29.622,264.314,166.34
4,4,4,205.1,216.329,22.046
5,7,6,196.167,316.286,52.122
2,1,2,241.649,176.074,356.275
1,1,7,51.547,159.853,350.368
8,2,8,102.88,271.496,58.82
2,6,2,72.882,257.594,50.321
5,8,6,170.519,199.911,90.336
4,5,2,266.243,109.709,37.339
4,8,1,340.524,247.623,187.75
1,7,3,45.788,240.256,340.89
2,4,4,130.431,248.69,44.119
0,0,6,112.895,320.64,244.643
5,4,2,162.425,266.946,139.543
3,4,3,53.117,284.521,286.367
7,4,5,73.376,90.217,267.805
0,7,0,90.475,346.725,258.049
5,3,6,234.876,338.457,232.152
3,4,1,265.152,272.919,21.498
3,1,3,203.339,79.03,348.854
7,2,3,29.256,296.008,274.948
8,1,2,111.253,66.891,333.063
4,3,0,354.655,120.888,51.614
5,3,7,151.14,307.22,162.717
5,1,4,0.969,147.785,256.177
4,2,4,105.3,211.885,353.205
6,1,7,79.171,3.648,140.406
7,4,4,99.24,321.828,36.411
0,3,0,277.314,203.751,72.121
5,2,5,67.475,309.131,114.31
4,4,7,197.68,259.513,264.516
4,7,0,114.496,102.326,276.837
1,4,0,246.2,262.996,161.631
6,4,1,230.613,53.614,40.723
8,8,7,305.935,279.859,287.773
5,6,5,320.622,21.566,324.205
4,4,1,143.456,339.743,11.009
8,2,5,259.585,229.659,78.51
2,5,7,190.988,92.084,64.907
5,4,6,83.612,182.941,82.274
5,4,2,100.093,352.983,12.529
6,2,8,26.012,227.069,232.446
4,1,7,338.575,343.992,235.783
1,0,0,274.318,171.784,176.759
2,6,2,97.539,91.455,267.105
1,8,4,315.049,100.951,200.52
4,7,5,221.37,273.857,297.09
5,4,5,2.451,17.512,81.794
6,1,1,245.707,9.139,301.777
8,8,7,237.685,42.608,50.029
4,4,5,83.33,216.625,211.803
2,6,3,358.567,41.408,265.212
6,7,4,199.223,162.429,245.617
8,4,4,45.977,246.371,108.736
0,2,2,106.168,110.662,292.465
6,2,6,324.648,55.813,7.473
5,7,1,335.321,341.941,63.328
8,0,0,167.353,27.813,335.053
5,0,4,123.996,232.702,286.496
5,5,5,54.361,123.629,351.379
4,7,2,336.243,282.003,59.285
8,2,2,327.505,296.572,170.082
2,5,4,226.177,74.736,85.931
3,6,5,213.312,75.139,12.38
7,4,5,149.073,76.0,166.294
4,3,5,329.183,80.851,233.323
3,2,4,132.112,171.607,348.022
0,3,5,38.144,120.45,274.702
3,6,1,181.926,42.881,283.74
7,5,3,225.756,289.453,91.025
5,2,4,10.037,314.333,79.233
3,4,1,131.802,284.297,280.618
8,7,6,51.569,6.853,218.842
2,8,5,104.262,35.881,41.977
8,1,3,160.649,347.299,53.605
8,2,1,168.532,112.216,66.281
7,0,7,292.977,85.775,51.034
6,2,4,326.675,306.294,155.585
8,3,5,230.972,203.721,340.267
4,0,0,32.427,95.196,79.732
1,0,2,146.456,224.26,327.736
4,5,0,272.047,110.259,68.624
1,1,2,158.163,327.452,77.331
3,6,5,213.329,101.929,346.457
1,8,6,10.807,220.007,183.212
7,1,7,173.897,107.776,115.004
0,6,5,187.081,351.79,66.341
6,7,5,208.69,250.482,66.568
6,3,2,278.12,257.702,87.794
0,5,1,235.936,174.625,117.298
2,2,7,211.262,331.782,344.213
0,6,0,134.416,188.058,113.784
6,8,4,207.393,134.076,32.306
3,3,0,180.174,291.012,122.751
8,8,0,234.067,163.752,74.843
8,2,1,17.363,251.524,140.336
0,7,6,319.897,286.545,334.058
1,4,4,316.339,345.796,58.763
7,4,3,143.828,57.601,185.292
0,1,5,278.798,133.482,140.871
7,3,8,336.748,124.66,64.045
1,6,1,23.558,187.706,137.772
6,0,6,143.096,312.472,98.738
1,4,7,97.061,281.179,41.851
8,5,7,329.694,35.416,83.047
7,2,4,14.717,217.423,90.898
5,2,5,353.477,22.011,196.34
8,0,8,61.278,44.422,203.613
1,5,4,154.362,352.394,324.758
0,5,7,127.468,66.615,340.306
1,7,5,180.232,155.678,41.369
0,3,5,302.915,144.427,197.533
6,0,4,38.343,208.997,272.172
4,7,6,185.493,170.412,270.241
5,3,1,216.396,228.758,39.679
3,7,1,264.181,102.736,10.142
5,1,1,287.265,344.618,78.463
7,6,4,262.857,97.599,122.692
8,6,3,325.301,317.549,332.643
2,7,1,193.94,300.731,334.512
2,8,4,91.521,350.572,179.633
3,6,5,95.955,248.559,166.996
5,4,5,0.61,267.356,269.957
6,2,4,84.618,205.373,287.582
8,1,7,178.918,194.166,237.066
1,3,3,205.079,244.253,22.499
2,4,0,81.988,183.324,248.131
8,4,6,189.476,115.65,218.144
7,6,8,59.791,240.948,134.082
8,0,2,32.683,311.676,38.995
2,0,7,163.332,4.688,289.64
8,5,3,221.922,5.002,201.085
2,3,5,82.045,160.806,225.185
4,1,2,41.483,86.315,285.024
4,1,3,254.302,88.679,139.208
2,2,1,246.08,329.343,186.488
5,2,5,268.129,255.86,120.701
3,1,6,286.981,304.896,84.337
0,4,4,152.553,26.893,246.161
4,0,4,98.705,327.315,272.233
5,7,2,252.056,187.835,204.575
0,6,1,70.537,134.225,334.573
5,1,5,52.04,155.368,116.404
5,8,5,168.156,220.575,229.723
1,1,5,23.249,222.231,1.787
4,2,0,58.173,16.108,73.666
8,0,4,145.31,61.205,84.038
1,7,3,94.521,76.175,217.861
7,2,4,164.722,342.071,27.759
7,7,3,282.102,289.177,141.388
8,0,4,226.611,55.761,145.337
6,0,3,348.336,144.591,278.385
6,6,5,41.779,169.866,114.48
5,8,5,25.891,109.803,282.839
3,3,2,120.931,98.565,224.206
0,1,8,14.482,305.375,147.229
0,0,6,144.492,171.819,199.965
6,3,1,303.662,308.01,168.643
5,5,4,289.926,316.153,309.29
6,3,7,267.417,49.937,26.681
8,3,5,159.046,336.266,139.623
2,5,1,244.264,342.704,333.882
2,2,1,135.135,38.841,216.769
0,5,7,155.408,131.647,192.774
4,8,7,277.592,32.381,180.394
4,1,0,304.646,12.516,202.837
6,2,2,248.066,89.722,253.584
1,8,1,124.007,348.909,135.989
5,6,3,236.114,176.03,262.85
1,8,7,147.335,0.719,66.212
3,0,2,116.061,185.212,329.852
4,5,5,288.37,342.533,186.564
4,2,4,352.821,314.889,189.058
3,7,7,274.751,83.14,256.799
6,4,4,290.62,286.283,125.845
5,2,7,25.448,337.351,18.321
4,4,4,100.945,222.657,348.896
7,6,6,34.359,249.054,93.468
8,8,6,167.541,237.315,339.193
8,3,5,329.703,255.591,356.864
8,7,3,217.732,347.017,12.789
7,5,0,31.254,23.709,147.186
6,8,0,289.363,49.806,294.422
5,7,2,131.41,12.216,44.522
4,5,3,83.59,197.602,79.538
6,6,8,42.517,66.431,49.95
3,1,7,225.961,106.083,295.737
1,3,6,355.361,268.613,77.684
8,7,2,230.42,297.78,126.214
4,1,2,289.429,307.93,359.769
4,0,3,112.163,15.771,275.339
7,7,6,317.479,51.529,164.923
0,2,7,259.375,317.357,124.898
4,8,2,336.667,210.101,0.663
0,8,7,245.089,352.483,136.318
1,4,2,27.418,353.585,100.289
7,6,4,219.065,177.9,43.211
7,1,0,139.406,78.214,184.345
4,0,4,96.264,169.831,193.931
0,3,1,327.092,98.67,349.378
8,5,3,232.852,243.994,53.401
8,8,2,208.634,338.738,304.661
0,4,2,94.908,120.693,126.657
7,6,5,255.846,328.906,185.831
5,5,5,228.835,134.094,272.294
7,2,0,261.273,29.189,323.562
3,6,7,318.711,84.005,206.541
2,0,5,174.243,71.884,202.836
2,5,8,214.309,230.767,106.759
6,1,2,5.038,300.857,45.542
7,0,4,57.186,229.624,129.622
6,6,2,64.646,74.899,228.251
1,1,3,307.554,26.063,15.935
0,2,0,46.941,334.893,321.988
0,7,2,185.122,210.043,238.755
7,0,7,209.074,80.005,248.289
5,2,1,26.512,10.802,215.364
2,6,6,121.851,259.585,91.311
3,8,3,335.563,252.528,23.711
2,8,1,48.024,50.849,341.585
3,6,1,238.296,213.137,77.601
8,0,4,142.326,277.926,314.361
3,7,8,235.404,1.658,90.441
5,1,6,29.904,129.246,314.941
8,3,4,97.876,167.321,335.375
5,5,6,116.894,20.564,9.059
4,0,8,25.764,205.706,193.944
1,8,0,280.724,309.923,151.848
3,8,0,154.923,90.761,118.771
5,1,8,1.409,194.061,280.38
1,4,8,43.193,33.517,48.602
0,0,7,207.048,44.381,215.693
2,4,2,48.306,101.965,75.868
6,0,6,134.154,59.752,88.421
1,4,3,177.723,90.714,219.259
0,3,8,278.728,158.387,328.4
7,2,2,242.871,288.822,257.829
7,2,2,129.924,43.229,171.535
8,1,1,137.659,79.387,235.119
1,2,6,244.267,35.461,154.363
2,2,4,263.843,352.209,177.473
1,1,3,75.471,98.222,21.313
3,6,3,335.32,206.571,179.955
7,6,1,169.747,262.741,347.866
3,5,3,199.934,313.536,142.611
6,1,6,87.219,121.585,22.657
4,1,6,215.582,88.727,357.564
3,7,7,43.038,28.328,221.831
8,1,5,142.75,78.939,265.792
6,8,1,149.995,228.846,45.073
0,3,1,40.905,321.041,167.958
5,2,4,294.5,213.597,55.997
2,8,4,344.584,207.384,124.521
6,6,4,101.141,80.129,194.858
7,4,5,274.034,344.539,14.05
2,3,8,352.322,17.391,163.904
5,7,1,137.518,291.765,174.404
8,8,0,199.646,234.71,333.322
2,2,1,65.374,304.299,321.443
5,8,6,47.519,34.622,356.888
4,1,2,324.818,98.745,192.099
1,6,8,104.122,75.371,301.309
2,7,7,110.494,101.659,214.233
5,2,0,279.262,252.682,8.561
5,6,5,80.205,85.146,358.089
2,7,3,288.338,294.164,304.456
4,4,8,325.155,96.773,316.085
4,7,3,39.381,190.609,280.453
2,2,7,345.513,105.973,32.449
6,7,2,170.643,134.701,289.311
6,1,0,25.667,306.765,139.292
8,3,5,270.546,320.822,357.1
4,5,1,50.572,352.54,272.848
4,4,6,109.937,253.668,213.017
2,7,0,15.561,343.208,104.985
1,3,3,70.883,50.568,125.516
3,5,4,158.275,234.83,21.329
6,0,6,1.712,105.536,96.339
