0,2,4,267.362,157.089,253.123
5,6,3,181.519,214.651,270.197
3,6,7,170.191,294.142,352.162
8,7,1,209.866,318.198,58.934
5,7,6,295.034,219.511,135.461
6,7,5,161.953,198.73,156.685
4,0,0,201.873,6.809,35.296
2,2,0,335.757,10.131,318.336
8,3,8,6.681,193.209,94.184
2,8,2,296.117,79.761,65.343
5,5,4,277.768,219.394,17.861
7,3,5,322.349,19.899,151.212
4,5,1,264.566,206.101,139.924
8,4,5,255.954,217.805,45.023
4,7,7,80.614,183.138,99.218
3,4,8,56.738,220.556,63.75
8,2,6,315.264,179.257,229.002
5,1,4,38.207,331.774,122.278
0,1,8,70.009,161.404,334.161
7,1,4,93.697,7.491,35.149
6,5,0,101.647,280.947,100.217
4,8,4,311.467,73.355,315.591
3,1,5,271.588,160.797,326.323
8,6,0,77.203,286.458,44.986
0,0,8,282.578,148.446,220.044
4,8,0,296.778,278.425,182.554
1,2,3,81.481,247.407,213.344
1,5,8,205.634,205.2,333.574
8,6,1,274.917,197.76,359.896
1,0,5,18.815,302.929,322.322
6,6,6,13.478,209.246,344.303
8,6,2,71.011,258.429,175.211
0,4,8,129.637,208.132,48.783
1,4,7,209.176,276.598,352.882
6,1,5,359.429,282.683,178.536
7,8,6,311.13,275.291,20.253
4,6,2,222.096,206.341,327.395
7,3,2,62.55,124.958,113.158
6,2,6,217.94,149.806,54.212
8,7,2,125.414,81.149,227.057
8,6,7,293.525,162.134,223.272
8,0,4,174.121,126.101,359.787
6,7,3,227.755,238.23,205.047
0,4,5,345.954,145.081,221.703
6,5,5,327.175,286.768,97.151
4,5,8,249.213,132.415,321.192
3,6,7,70.391,287.132,348.298
5,0,8,286.062,126.234,120.11
0,0,7,290.336,23.931,102.766
8,7,4,109.693,90.451,129.842
2,1,5,340.473,345.938,242.107
3,2,1,184.904,69.114,259.88
2,2,1,275.797,293.52,154.266
6,0,6,271.922,204.721,266.014
8,7,5,192.301,268.813,121.581
5,4,2,265.405,107.461,123.687
8,6,1,126.978,44.062,26.328
6,6,1,149.138,296.394,239.958
5,4,1,4.171,324.258,253.917
4,6,2,134.362,335.675,164.972
1,6,6,204.091,274.428,226.064
2,3,5,257.57,119.738,56.723
8,1,6,219.049,334.366,333.859
5,0,1,116.214,181.003,51.942
4,0,6,34.603,296.217,104.93
5,8,2,192.067,312.869,328.012
3,8,3,273.622,339.972,142.601
2,6,8,36.867,86.749,324.247
4,7,2,244.351,285.974,223.582
7,5,0,149.614,118.258,252.916
4,4,7,223.07,342.673,181.356
4,2,4,346.987,15.337,231.646
2,6,4,87.916,140.828,137.531
0,7,1,305.309,39.679,21.497
7,0,8,234.044,150.207,149.892
1,6,7,56.123,179.449,144.999
3,5,0,294.158,8.958,81.494
0,4,7,344.386,109.772,208.012
0,5,3,270.265,273.394,206.659
3,3,7,339.645,146.187,139.645
6,7,3,146.553,77.356,219.141
3,2,1,217.371,114.857,14.207
4,7,4,320.42,276.637,197.471
5,8,3,253.316,129.693,237.329
8,4,2,97.069,322.671,341.422
2,6,8,72.641,212.206,15.356
6,6,8,350.48,16.076,177.541
5,0,2,223.365,132.318,124.809
5,1,0,353.352,105.156,129.758
5,3,0,219.941,295.366,232.947
1,4,2,178.811,135.953,314.188
1,6,4,247.657,129.485,108.608
5,7,1,86.514,88.582,271.356
0,7,0,267.916,45.077,94.627
8,3,5,63.733,10.325,324.715
5,0,3,41.405,174.331,28.035
4,7,4,26.28,80.422,291.174
1,7,0,145.616,40.25,147.49
4,3,5,132.283,9.897,28.695
2,6,0,91.371,125.53,323.718
0,2,0,137.694,193.31,202.756
7,6,4,316.427,299.092,145.527
6,7,2,211.332,114.118,247.532
2,1,2,31.73,254.653,24.967
7,4,8,240.117,98.116,80.957
8,7,5,132.955,296.393,339.296
5,5,6,57.349,33.499,46.205
0,8,4,37.2,261.85,42.528
4,6,8,6.084,357.476,220.634
7,4,8,328.809,27.396,7.142
2,0,8,197.061,180.086,248.763
4,5,6,184.686,35.418,16.332
0,0,6,200.624,54.227,320.102
6,8,5,69.427,183.692,303.486
0,0,4,186.414,244.189,40.883
1,3,3,160.412,69.313,76.671
7,2,8,17.301,187.863,284.429
4,7,7,198.352,306.884,27.248
8,1,4,290.939,105.341,69.81
6,2,0,255.379,336.39,76.903
1,5,5,70.835,7.96,45.562
8,0,2,51.077,279.217,266.408
5,4,3,105.84,335.427,65.076
0,2,5,188.935,269.662,324.729
7,0,4,34.679,273.858,325.899
4,2,6,225.399,131.448,341.088
7,7,4,45.134,141.786,74.05
5,6,5,249.975,1.103,250.072
8,8,7,293.041,198.612,147.818
1,0,7,29.435,276.86,8.92
0,4,7,100.305,80.709,75.665
4,8,2,16.492,141.77,279.569
2,5,6,233.255,143.897,223.102
8,5,7,237.505,50.491,243.059
6,3,0,239.549,266.418,336.338
4,3,6,264.887,293.636,334.35
3,5,8,189.46,174.925,123.171
1,6,2,210.5,161.378,280.856
4,5,8,136.287,331.872,162.541
3,1,2,80.986,339.354,104.418
4,7,3,230.876,141.707,81.111
8,5,6,116.975,217.298,271.911
1,4,8,218.943,345.825,261.074
8,6,4,263.718,153.497,154.503
0,8,2,238.061,56.141,198.181
5,3,3,6.479,90.396,61.618
3,6,5,72.135,278.552,285.366
5,5,7,289.132,117.322,322.255
6,3,1,230.825,115.325,282.051
0,4,2,314.757,266.427,200.568
8,8,5,259.053,221.393,201.008
2,0,5,73.126,180.346,139.3
8,1,6,214.588,195.722,134.662
3,7,3,347.578,238.826,248.885
6,5,5,81.436,94.737,264.134
3,3,6,163.702,202.551,352.549
3,6,0,1.586,75.99,197.423
7,5,6,180.322,165.525,137.643
1,2,5,59.722,102.097,348.103
3,5,7,11.872,131.046,298.405
7,1,8,331.124,351.646,122.373
3,0,6,315.831,251.281,258.296
8,2,8,3.635,51.166,94.487
1,1,0,112.273,45.977,18.308
6,4,1,183.307,40.002,351.168
8,3,1,298.276,29.85,219.198
6,5,3,15.085,314.304,64.779
0,3,3,201.009,123.326,224.805
6,2,7,64.076,272.703,184.821
6,7,2,43.978,265.311,267.491
3,4,6,218.332,353.49,32.078
4,5,4,189.438,313.043,223.97
4,5,1,325.096,211.871,191.53
6,7,3,149.903,346.473,119.76
0,4,1,53.218,210.173,6.196
3,6,2,36.998,167.965,50.129
7,0,3,100.884,254.484,82.849
0,4,3,36.821,266.383,72.761
4,6,8,67.135,81.842,59.415
4,4,4,197.651,57.356,136.451
0,3,2,110.305,161.884,111.067
4,0,4,155.696,49.482,79.909
3,1,7,123.332,129.862,344.617
4,7,4,296.067,92.77,229.906
5,2,8,265.465,170.03,225.678
6,3,4,37.402,219.732,43.791
4,3,1,11.014,97.926,102.653
4,4,0,281.226,70.001,273.3
4,5,5,339.039,302.11,351.126
3,8,8,157.931,229.607,273.69
0,7,6,176.084,82.212,105.028
5,5,1,120.998,165.672,176.473
8,2,2,197.392,45.597,33.803
6,3,7,330.904,294.232,322.592
6,7,1,256.291,96.698,269.146
8,2,4,137.921,275.256,174.377
3,0,0,48.706,259.921,326.0
0,1,2,45.023,252.007,173.558
4,7,1,36.35,119.435,182.992
6,1,7,175.243,232.536,96.317
1,0,1,95.596,328.382,241.297
8,4,7,205.06,32.785,55.69
4,8,8,80.252,255.208,181.591
8,4,6,177.556,240.362,42.085
7,3,3,152.139,92.976,104.886
3,5,2,138.438,297.417,101.043
4,8,4,82.634,166.695,294.706
6,5,0,282.656,193.927,35.323
7,2,8,110.29,320.531,269.742
6,2,3,298.56,182.978,17.427
8,0,5,76.067,160.533,333.464
3,7,4,211.251,91.341,234.169
4,5,1,309.754,98.607,252.029
6,8,4,253.446,178.675,184.378
0,8,2,330.438,178.143,124.204
8,1,2,278.039,208.992,189.73
1,7,3,273.096,355.188,161.652
1,0,8,48.959,31.558,263.219
1,7,7,266.886,356.543,199.314
5,5,5,271.174,190.108,141.796
4,6,7,350.619,47.627,196.504
3,3,2,222.635,4.961,284.558
6,6,6,167.023,41.926,205.615
8,0,4,18.09,1.117,155.329
0,2,2,189.546,331.985,39.98
1,3,8,354.105,129.268,159.52
3,2,6,351.138,182.359,349.541
6,3,5,229.226,68.152,357.852
5,1,0,58.262,189.737,109.518
2,1,2,268.591,197.395,113.412
3,0,8,159.85,226.506,326.313
8,5,3,263.829,155.656,67.093
1,2,4,70.324,83.723,236.493
2,8,2,229.222,113.745,57.703
4,6,6,211.879,305.573,340.417
4,8,6,9.258,242.875,180.421
4,8,0,100.976,358.661,351.319
0,8,2,191.485,237.699,225.23
7,7,1,160.801,173.85,279.273
1,6,4,269.402,167.162,43.857
0,1,0,0.712,329.014,156.279
1,1,2,189.132,103.934,181.996
5,1,4,190.421,345.619,227.124
2,7,0,277.263,56.825,197.756
5,4,2,321.586,296.868,156.864
1,7,3,20.12,206.428,252.027
4,4,7,164.898,230.39,157.297
3,5,1,258.986,43.472,7.77
0,5,0,181.317,45.857,312.117
1,3,4,306.603,137.1,68.061
3,8,2,122.088,171.753,154.731
2,7,0,46.38,148.94,280.981
8,1,4,96.79,296.67,19.713
8,4,1,121.493,312.415,244.929
6,5,7,242.513,36.95,262.164
0,4,3,157.34,265.837,304.183
7,8,2,148.921,198.825,133.0
2,8,6,226.527,5.102,138.767
8,8,8,89.087,168.557,135.007
7,3,7,340.661,273.794,233.67
6,1,1,236.626,22.224,85.411
3,2,5,130.434,313.306,168.76
8,6,7,46.698,271.217,35.202
3,7,0,232.137,314.851,99.463
2,1,4,38.755,264.355,70.499
6,0,0,247.318,344.219,99.286
7,8,5,187.637,45.542,191.659
4,8,3,87.62,359.342,311.281
4,3,3,183.446,250.931,217.623
1,4,1,229.769,257.531,160.696
6,2,0,113.15,181.775,182.553
3,1,5,25.146,352.424,337.999
1,5,1,144.775,317.669,210.936
6,7,5,92.212,115.166,55.984
2,0,5,282.118,177.549,291.013
2,8,2,211.627,304.713,26.838
5,2,6,211.414,226.467,144.343
1,4,8,25.512,215.283,147.763
1,8,3,74.315,87.622,129.033
7,3,4,200.266,19.017,329.066
6,7,4,72.427,212.7,160.026
2,2,1,91.479,251.456,41.078
8,2,0,205.073,354.186,329.92
4,3,0,281.856,143.57,233.326
2,6,0,95.768,225.992,9.409
8,1,6,96.884,15.044,265.422
7,5,8,186.957,219.238,254.02
5,5,5,213.62,117.21,327.966
8,6,4,318.758,24.142,331.182
0,8,5,170.976,151.96,162.571
2,6,0,22.636,256.241,166.048
2,2,3,346.31,114.38,357.49
7,6,5,241.366,108.898,161.031
2,2,5,192.54,351.185,171.179
8,7,1,171.779,315.387,169.209
5,1,2,203.865,177.84,50.89
2,5,0,304.032,206.733,211.117
7,8,3,242.774,58.366,106.183
2,4,3,177.771,315.786,251.295
2,7,2,204.085,3.432,65.958
0,7,5,202.931,179.837,107.446
8,4,0,6.192,343.467,115.005
0,3,8,38.067,16.034,245.835
7,6,5,207.161,328.293,324.535
4,5,5,18.377,181.063,83.201
6,8,7,329.11,345.633,34.866
6,7,6,269.733,171.918,257.089
1,4,8,40.914,178.96,66.377
0,7,0,38.327,160.083,312.683
1,1,1,309.455,273.169,127.223
1,8,7,25.62,232.783,247.539
6,4,0,340.178,206.58,218.392
5,5,1,307.669,267.4,1.848
5,6,1,257.617,36.742,190.727
2,0,5,341.713,345.359,208.776
3,8,3,348.203,26.734,147.694
8,1,8,231.458,266.459,337.246
8,4,5,91.542,319.486,146.299
3,7,2,0.725,49.531,301.792
0,8,2,218.693,157.761,41.178
8,0,2,302.513,232.671,159.33
7,1,5,105.165,340.757,309.765
3,8,2,166.784,280.801,300.373
6,5,6,228.88,97.713,352.375
4,3,5,280.198,329.068,107.567
7,8,8,187.737,85.715,141.963
5,0,4,310.013,280.565,50.893
4,5,3,164.553,301.552,201.044
7,7,3,58.953,19.279,266.945
7,5,2,227.522,288.87,229.72
7,2,7,162.71,25.869,86.533
0,5,8,72.241,152.616,50.678
0,3,8,135.89,49.998,152.822
7,5,6,197.63,87.077,288.545
5,5,3,298.489,176.223,267.502
3,0,1,344.656,289.834,180.83
2,0,0,233.896,226.955,258.729
1,8,6,309.348,324.244,211.695
8,2,4,200.055,203.317,255.121
5,8,0,86.566,208.324,234.812
1,7,6,184.35,43.458,6.779
1,8,7,246.2,4.027,11.902
2,3,5,349.715,56.577,243.31
3,8,0,188.799,80.736,7.333
4,5,6,151.206,168.383,346.129
3,6,1,260.505,101.28,264.924
1,2,7,44.034,293.01,126.833
6,3,4,69.444,312.231,53.965
4,1,3,14.878,114.824,4.936
3,5,8,119.975,305.991,0.101
3,1,8,77.93,302.309,240.849
2,7,7,219.887,149.112,168.608
2,8,0,271.973,175.802,165.943
4,7,6,42.203,336.642,215.587
0,5,6,95.815,106.392,244.111
6,6,4,78.216,141.321,38.215
1,2,3,339.848,353.341,307.145
8,0,6,202.193,103.506,137.061
6,2,3,280.029,227.749,290.476
3,0,7,209.813,265.343,273.381
6,7,6,357.545,336.905,20.582
5,4,1,1.751,138.224,7.711
2,7,7,131.936,165.48,137.88
2,3,7,126.403,110.198,131.962
6,4,3,12.513,264.843,159.395
4,6,3,191.727,215.754,316.376
1,0,2,202.805,91.885,256.41
8,1,3,145.351,84.689,137.172
8,6,4,21.13,250.347,275.981
5,6,3,311.028,186.658,327.531
6,3,5,284.423,140.257,27.984
2,0,0,84.714,194.888,254.349
5,4,5,316.517,88.765,157.069
3,3,1,164.764,50.823,127.169
5,5,2,160.961,91.118,173.343
8,0,8,55.454,75.362,90.824
7,5,2,174.781,217.851,187.859
6,6,2,28.051,300.296,212.369
8,7,2,240.648,72.927,77.882
2,5,8,102.576,194.064,335.175
3,2,7,92.771,159.048,282.392
4,3,4,106.879,26.612,31.54
5,8,5,129.627,320.52,44.19
2,8,3,84.36,297.545,152.487
8,3,2,353.826,175.505,128.649
8,2,4,277.99,193.783,40.66
4,6,5,39.37,298.067,18.449
8,4,8,68.603,17.826,45.991
0,2,8,289.549,106.937,94.315
4,7,8,324.481,173.083,221.833
1,7,8,234.658,104.657,350.221
3,1,6,53.177,321.175,136.34
5,2,0,209.464,189.583,78.837
4,1,3,348.505,354.506,103.645
8,5,8,101.854,90.933,255.467
7,7,0,353.063,327.733,169.732
2,4,2,160.164,68.532,355.68
2,2,1,4.044,190.452,40.328
2,5,2,310.932,49.83,313.103
8,6,1,127.591,323.14,273.272
6,4,7,261.783,265.756,5.645
4,5,6,178.114,353.827,165.193
3,3,2,353.779,265.481,293.398
6,3,3,284.974,126.399,171.685
7,4,8,210.265,54.352,201.309
6,0,2,228.637,120.091,148.069
8,2,1,294.296,92.951,106.282
4,3,3,32.531,60.389,253.674
7,7,2,69.578,333.909,68.867
4,6,0,269.542,311.338,45.739
5,6,4,311.421,324.182,37.613
5,4,1,317.679,303.709,77.533
3,6,0,162.072,254.652,294.734
4,6,6,33.039,258.642,125.173
1,6,1,23.524,126.401,310.574
2,6,3,226.677,202.258,162.913
5,8,8,340.342,188.656,177.452
2,1,3,200.366,295.016,197.382
8,4,8,167.234,61.049,119.345
0,1,2,214.89,77.951,57.544
4,7,4,348.871,281.687,81.186
5,7,0,290.944,88.409,260.076
1,0,5,272.151,61.744,342.095
6,5,1,12.082,240.363,255.583
0,7,3,197.428,173.513,32.476
8,4,2,28.331,16.558,261.027
5,3,7,77.661,237.205,6.931
3,2,4,75.669,67.61,104.48
2,1,0,209.083,230.668,151.509
4,3,4,300.081,135.725,172.747
8,7,6,211.233,28.291,257.552
3,3,5,183.484,328.851,348.446
0,7,2,201.07,176.666,161.908
8,7,7,31.239,339.515,18.404
5,7,1,200.104,148.601,322.897
5,1,0,323.084,204.208,140.734
0,0,7,212.216,137.032,88.943
0,1,6,326.594,357.853,104.532
8,5,4,58.759,223.779,233.29
5,2,6,221.192,40.831,18.103
1,8,5,255.444,214.235,158.332
2,4,2,306.963,73.258,304.938
8,7,1,180.252,77.417,233.613
4,4,4,5.083,27.141,117.252
0,0,0,97.293,38.486,58.621
0,4,1,67.012,255.213,330.348
5,8,3,66.172,344.373,347.525
0,3,4,330.539,34.699,116.72
0,7,1,33.111,317.153,69.867
4,7,7,185.549,61.615,14.18
6,0,7,88.059,112.668,23.548
3,8,5,287.998,23.594,74.396
3,3,3,174.203,126.981,26.378
2,5,2,343.989,328.723,253.802
2,8,2,102.265,26.795,42.508
8,1,8,63.133,93.871,57.398
8,2,7,296.232,298.105,109.457
1,5,8,5.155,269.016,109.978
5,7,6,217.122,176.317,112.356
6,0,3,296.154,60.051,355.054
1,6,1,220.43,18.24,72.975
7,1,5,20.038,215.955,86.968
5,5,3,84.529,127.494,234.016
0,6,4,257.291,107.136,353.515
8,6,8,298.831,148.456,254.848
5,5,1,257.528,238.012,347.523
2,6,6,11.141,304.388,54.94
3,1,0,283.077,219.994,225.525
2,2,4,127.548,140.841,155.079
8,7,0,325.953,258.808,320.125
8,5,0,141.362,324.217,68.329
1,6,6,323.506,188.672,311.281
7,3,8,233.87,102.026,196.947
2,6,7,32.958,108.074,17.575
7,7,7,159.151,23.681,88.936
7,2,1,219.016,336.729,0.833
4,8,5,140.34,289.327,238.407
0,7,2,350.963,135.49,54.642
8,2,2,101.395,305.357,72.264
6,5,1,176.577,243.898,124.043
0,1,8,17.413,76.409,280.805
5,4,6,157.694,49.278,61.416
2,6,7,284.815,359.824,335.586
5,8,4,33.33,186.729,63.299
0,3,1,268.397,48.93,133.204
4,1,8,112.999,68.436,325.038
2,8,1,162.409,23.48,231.243
2,2,7,321.298,282.996,116.205
7,8,7,308.965,77.467,14.194
4,1,8,353.089,299.76,222.86
4,0,1,137.145,313.565,99.471
4,5,6,338.977,271.287,351.776
7,1,5,261.849,66.938,12.839
5,2,6,310.68,226.645,338.149
1,0,3,127.049,215.529,97.764
4,6,6,184.527,282.557,173.29
6,2,2,166.482,245.542,297.179
8,4,8,261.006,20.923,66.615
3,6,6,139.344,355.955,345.754
8,0,6,300.155,2.452,100.298
2,2,2,126.384,162.396,85.945
6,2,4,307.272,312.677,240.177
2,8,5,330.185,343.256,46.8
1,4,3,263.674,315.64,10.169
0,0,7,69.964,340.069,185.253
4,2,3,68.943,310.083,286.508
6,2,4,326.062,208.223,258.429
7,6,3,19.871,179.125,253.796
1,8,2,116.09,250.676,248.679
2,7,0,112.489,201.942,311.58
8,3,7,18.538,18.482,212.278
7,4,8,154.389,256.578,199.708
5,0,7,19.473,282.537,26.539
0,5,0,53.656,31.797,241.601
2,1,6,40.883,260.859,208.175
0,8,5,344.552,224.536,159.776
2,2,6,302.575,25.315,267.078
8,4,6,349.894,129.31,97.065
5,5,2,33.642,280.239,321.092
6,7,2,114.419,330.296,91.244
5,8,3,334.132,349.97,147.675
3,3,0,82.95,187.06,139.636
4,5,1,137.403,80.884,267.678
2,2,5,173.628,55.741,73.004
7,8,0,176.104,254.615,39.114
8,5,3,332.392,245.285,243.308
0,2,8,332.825,50.577,257.938
5,5,6,28.414,241.544,123.969
4,8,3,71.199,8.675,43.862
1,5,8,320.819,71.206,189.62
4,3,8,292.899,125.938,170.882
8,0,6,252.972,167.714,9.86
0,5,7,93.054,68.026,337.875
2,8,2,202.202,189.164,289.816
1,6,0,250.258,66.344,17.504
4,5,5,81.567,256.787,44.356
6,6,3,317.327,255.007,2.234
4,1,3,99.128,200.497,283.986
8,2,0,118.259,231.518,281.719
3,2,3,32.765,327.194,346.658
0,7,3,334.884,293.512,357.935
2,4,7,299.635,177.515,175.177
6,2,3,328.683,161.353,300.27
3,8,8,46.607,146.985,337.773
8,5,3,270.123,355.82,301.863
0,7,6,336.072,32.091,358.812
8,1,5,49.064,66.73,260.7
5,0,4,103.713,274.558,182.29
0,6,4,204.834,124.293,145.17
2,7,4,321.684,90.187,39.866
6,2,0,222.289,349.687,325.435
0,0,8,209.333,19.138,75.65
4,8,7,289.648,306.444,275.949
3,3,4,64.448,287.927,114.067
3,8,1,335.288,344.376,359.344
1,1,8,343.321,3.931,303.941
1,2,5,269.378,3.263,103.797
6,8,0,92.801,244.353,348.067
7,6,5,263.431,267.276,315.679
3,2,7,25.769,15.084,205.45
1,5,4,80.562,90.11,160.611
4,3,3,24.553,342.193,41.071
1,8,5,164.269,317.915,70.514
1,8,7,278.591,220.09,32.055
6,5,1,240.672,196.57,246.831
4,8,0,141.443,282.708,267.309
7,7,1,185.686,290.662,147.563
1,8,2,133.141,17.827,35.143
0,1,6,139.131,41.168,268.92
3,0,6,297.991,97.862,33.531
1,8,1,6.609,168.29,169.836
4,0,7,37.301,167.64,355.093
6,0,2,210.243,303.307,54.954
5,7,1,186.904,11.617,222.077
1,1,2,319.41,129.086,142.226
3,4,1,296.074,339.04,279.96
0,3,1,1.439,207.96,173.356
8,4,1,124.804,244.107,334.403
2,3,5,157.084,35.196,231.971
7,6,2,147.394,209.605,156.919
8,6,6,323.593,66.167,173.693
2,4,8,239.143,305.333,62.272
0,2,0,268.088,234.598,145.43
4,3,2,113.618,282.706,120.841
2,1,1,298.681,292.426,152.122
4,8,6,302.788,86.084,222.256
4,5,2,246.742,177.276,289.444
3,3,8,226.959,186.271,108.954
7,2,6,279.101,155.721,77.151
0,4,0,182.193,22.934,343.23
7,4,7,76.007,145.998,183.875
8,2,5,187.771,37.629,264.5
2,8,6,206.411,174.082,69.977
8,6,2,350.318,177.029,201.328
3,5,2,125.352,288.028,270.359
4,0,4,85.132,189.21,330.871
6,4,7,167.583,269.062,86.267
5,5,0,62.542,167.768,282.79
1,4,5,174.888,273.368,113.305
0,6,8,281.358,202.632,114.007
0,8,8,137.082,99.055,315.794
6,4,8,45.012,193.517,237.188
4,8,3,188.208,83.533,66.711
3,7,8,310.285,261.682,33.777
6,4,6,118.674,332.428,311.27
3,4,1,196.511,98.957,257.641
4,1,1,99.018,64.387,217.828
6,4,3,13.194,110.135,183.902
5,8,8,32.831,236.503,353.907
0,1,6,313.812,154.523,56.609
5,0,7,18.845,322.43,40.563
1,7,8,87.267,191.601,228.129
8,2,4,227.319,88.882,118.418
7,3,2,215.677,89.652,157.992
0,7,8,203.713,16.054,106.063
7,1,5,210.317,59.556,14.087
2,3,3,17.736,126.2,260.953
7,8,1,49.488,121.848,24.886
2,4,1,209.005,227.899,301.103
6,1,1,283.187,226.326,139.169
6,1,1,132.506,116.528,86.583
1,0,3,335.296,352.227,69.518
1,5,7,36.911,332.692,41.386
4,6,7,122.284,154.658,59.839
4,5,1,137.675,17.632,155.648
3,2,3,35.685,161.038,55.497
5,2,2,45.364,97.85,137.139
5,3,4,98.086,149.005,263.102
4,8,4,45.762,199.104,145.007
6,6,3,334.162,314.849,153.736
3,4,0,354.833,277.735,162.066
7,5,1,177.237,99.901,291.195
4,2,7,46.985,226.662,296.06
2,6,0,324.278,219.334,240.073
8,5,6,253.895,351.347,117.003
6,5,6,129.913,32.956,356.614
5,5,6,223.604,348.142,196.546
0,3,3,297.641,88.673,35.564
1,0,6,217.318,287.311,19.87
2,2,8,353.372,149.15,277.689
1,7,1,221.033,93.464,326.296
1,4,3,289.459,256.513,241.165
6,6,4,201.615,221.518,167.152
3,7,4,73.259,238.034,50.006
1,8,2,24.016,39.424,327.0
8,1,1,220.566,60.88,58.58
4,2,4,273.868,236.515,92.586
6,1,3,290.061,203.83,166.165
2,0,5,351.045,82.826,210.56
8,4,0,195.562,191.649,105.228
7,8,7,33.061,42.93,294.869
3,7,4,310.208,120.617,27.287
6,8,8,262.318,201.972,208.652
3,2,2,44.74,273.063,127.235
5,7,0,344.014,4.703,58.749
5,8,4,86.939,256.159,154.912
2,3,5,136.139,318.379,250.211
3,6,4,138.281,150.418,354.67
4,7,6,98.206,152.84,184.461
6,3,3,71.486,76.912,5.884
0,2,6,341.766,65.528,208.745
7,1,7,246.096,131.956,109.977
2,5,8,106.487,193.1,222.425
5,4,8,22.337,209.941,79.206
6,5,3,36.362,113.593,137.051
7,2,6,26.426,325.917,257.809
7,8,0,297.655,87.899,273.081
5,3,3,273.296,113.945,40.381
7,5,4,305.767,133.115,0.393
1,0,3,101.458,293.038,331.902
3,8,3,243.612,104.783,290.438
5,1,3,59.389,164.826,106.048
6,8,0,297.799,194.406,253.55
3,7,3,84.6,220.618,278.794
0,5,0,6.812,168.424,125.025
7,1,8,36.925,106.805,148.508
2,1,3,242.343,111.097,330.983
6,4,3,3.602,20.711,251.877
5,4,1,9.866,255.351,116.285
5,2,6,48.839,188.514,55.905
3,3,6,141.481,40.953,148.703
8,1,5,68.897,152.463,195.567
4,4,5,123.607,356.915,78.017
7,7,3,256.885,275.232,61.758
7,8,0,106.997,309.203,282.362
4,2,2,346.809,5.621,316.081
3,2,8,349.205,88.726,150.644
2,0,2,227.77,359.007,212.871
3,4,7,36.259,298.587,84.262
6,0,8,81.415,212.567,163.515
1,3,8,145.411,15.015,9.889
5,3,5,251.377,5.768,46.938
8,8,5,339.488,312.969,0.532
6,5,3,310.951,159.028,46.354
4,8,7,31.982,210.227,118.802
8,1,7,65.818,39.026,117.699
1,0,3,132.376,68.839,302.248
2,8,6,69.047,163.398,182.632
2,4,3,201.412,97.92,91.116
6,2,5,327.591,29.952,358.288
5,3,3,277.245,255.421,4.729
2,7,6,66.558,329.5,125.111
2,5,7,152.523,38.714,215.775
5,2,3,117.2,4.451,272.564
8,0,6,81.358,131.378,86.038
8,4,5,81.106,84.928,269.796
6,2,7,111.661,156.289,1.204
1,6,5,89.938,349.822,319.749
0,6,5,112.048,123.696,16.436
3,0,3,80.611,222.239,190.047
1,2,6,12.164,187.115,27.747
7,4,1,112.956,316.095,293.384
4,4,6,266.992,134.368,164.826
5,6,6,182.148,133.758,141.552
6,7,7,50.592,126.611,27.379
5,0,1,149.362,55.929,44.533
8,1,7,330.841,134.701,119.916
2,1,5,253.543,31.6,277.353
6,0,6,347.466,1.537,91.661
4,2,0,72.402,12.169,161.245
2,1,8,286.099,136.601,201.455
3,3,4,116.239,203.112,242.14
8,4,3,246.618,5.04,346.478
3,6,0,309.337,48.252,328.911
3,1,3,217.452,57.392,84.258
5,0,1,129.303,83.069,124.989
4,2,8,125.813,119.543,289.645
4,1,3,82.713,317.957,205.01
7,1,8,226.731,240.34,71.968
7,6,1,194.584,21.742,45.46
7,1,6,155.029,263.091,11.441
5,8,1,255.189,98.023,4.204
2,7,0,259.647,124.544,41.477
2,5,5,91.328,154.337,75.376
0,6,2,106.333,190.183,209.27
4,5,2,198.846,222.043,25.218
6,4,0,24.25,199.63,204.94
5,1,6,230.341,175.187,220.168
8,6,8,306.744,247.327,8.743
7,5,3,167.347,229.951,146.508
3,2,7,44.269,336.001,187.543
3,1,5,335.913,210.87,304.014
3,2,7,274.138,102.413,81.142
1,6,7,304.538,159.808,357.682
7,3,3,77.959,163.242,229.241
5,7,8,254.945,163.308,280.961
5,4,1,339.084,321.646,21.421
1,3,2,238.109,191.592,253.301
0,5,5,48.841,254.301,168.311
1,6,4,115.961,145.096,124.185
8,5,5,309.9,144.195,63.803
6,8,0,339.042,274.663,335.296
0,7,2,23.179,144.935,188.677
7,4,2,11.136,127.91,161.304
1,3,5,229.576,118.538,6.832
6,1,3,296.563,82.797,235.197
2,7,0,119.06,84.649,218.652
5,3,3,87.393,59.573,296.722
6,3,8,291.153,333.166,271.752
6,8,6,116.494,228.904,189.32
2,0,1,1.822,190.361,230.145
3,2,7,200.093,132.985,90.857
8,1,6,98.194,141.369,294.921
6,5,2,104.661,307.673,153.061
6,1,7,135.439,182.1,187.658
5,3,7,120.741,347.946,328.633
7,5,0,160.235,281.883,111.708
5,5,4,212.691,51.796,190.37
3,7,7,161.527,35.9,145.377
8,7,5,336.282,221.449,248.575
8,3,5,50.736,171.79,103.875
7,5,2,13.963,133.843,261.798
5,0,7,109.646,16.31,10.416
4,6,1,101.857,242.879,195.164
3,6,5,297.967,167.196,357.204
4,8,8,253.73,103.617,198.789
0,7,1,21.892,155.36,221.756
